    3.059877     3.183950     4.310947     3.735130     3.932671     3.115239     4.353554     4.582913     2.001818     4.858678     0.316528     1.169434     3.109489     1.205281    -0.126700     18
    3.059877     3.183950     4.310947     3.735130     3.932671     2.300450     4.861537     5.401068     4.353811     4.200847     0.171772     1.480273     1.160934     0.884754    -0.197312     18
    3.298011     3.375715     2.768577     1.557156     3.259287     6.572341     4.930858     5.535651     5.733871     3.897269     2.056197     2.167642     2.333290     1.076358     2.088612     19
    3.298011     3.375715     2.768577     1.557156     3.259287     4.186638     4.469684     4.292065     4.309677     3.793509     2.410585     3.191221     3.007414     0.813376     1.554870     19
    3.298011     3.375715     2.768577     1.557156     3.259287     4.513632     3.328981     4.655929     3.819505     2.724882     1.057076     3.311195     1.311924    -0.581961     2.162561     19
    3.298011     3.375715     2.768577     1.557156     3.259287     4.759095     4.553564     4.634869     5.343421     4.050123    -0.060907     2.394799     0.245492     2.013615     1.890268     19
    3.298011     3.375715     2.768577     1.557156     3.259287     4.474627     2.099444     2.604376     2.433330     3.299556     3.607883     1.141776     2.498355     0.241416     2.037130     19
    3.298011     3.375715     2.768577     1.557156     3.259287     2.660187     1.937453     3.599588     3.768661     2.086851     1.729386     3.131561     3.057642    -0.612074     3.708358     19
    3.298011     3.375715     2.768577     1.557156     3.259287     3.796654     2.239498     4.542234     1.994404     3.694717     1.678238     0.805449     1.480217     1.044278     1.305934     19
    3.298011     3.375715     2.768577     1.557156     3.259287     4.007967     2.060299     3.657769     3.572992     1.271963     0.630543     3.008691     1.318152     1.893622     0.441445     19
    3.298011     3.375715     2.768577     1.557156     3.259287     4.511346     1.894335     4.415709     1.850747     3.374133     1.270392     3.096622     2.208717    -0.500836     1.058219     19
    3.298011     3.375715     2.768577     1.557156     3.259287     4.686236     2.049430     4.969281     4.440898     3.964831     1.480013     2.389136     0.956670     1.707462     1.052431     19
    4.746105     4.100490     5.171189     4.498641     4.742611     3.636361     2.016583     3.597348     3.102385     5.123677     3.114603     1.205325     3.792111     1.003215     2.185585     20
    4.746105     4.100490     5.171189     4.498641     4.742611     5.292769     6.158259     1.306833     4.286911     5.148213     3.612620     1.315052     0.780303     1.941109     2.026289     20
    4.746105     4.100490     5.171189     4.498641     4.742611     3.055305     4.342449     2.451583     2.134775     3.982765     4.674307     3.886213     3.226796     4.181715     2.961013     20
    4.746105     4.100490     5.171189     4.498641     4.742611     3.471974     4.040397     5.032523     4.548626     3.714589     2.669201     3.203855     1.344234     3.736450     2.089455     20
    4.746105     4.100490     5.171189     4.498641     4.742611     4.522729     3.146269     3.575060     1.620879     3.686777     2.084464     1.795841     0.649603     1.385967     0.868235     20
    4.746105     4.100490     5.171189     4.498641     4.742611     3.548434     2.630237     3.282210     1.666591     4.435692     2.199554     1.503898     2.610078     1.541836     2.011311     20
    4.746105     4.100490     5.171189     4.498641     4.742611     4.548663     3.735016     2.934986     3.147080     4.463480     3.016199     2.953421     3.492934     4.517935     1.368282     20
    4.746105     4.100490     5.171189     4.498641     4.742611     4.898929     4.824275     3.435822     3.715562     4.872643     3.166152     3.318981     2.306089     4.031688     0.774599     20
    4.746105     4.100490     5.171189     4.498641     4.742611     3.456546     4.361336     4.019378     4.163977     3.727163     1.837390     1.634792     0.031221     0.727391     2.504284     20
    4.746105     4.100490     5.171189     4.498641     4.742611     3.436879     3.374994     2.216026     1.440191     2.915365     1.862711     1.564504     1.537804     1.795228     1.241135     20
    2.142274     4.957404     4.226258     4.889008     3.372954     3.710313     4.272112     4.870109     4.533503     3.332217     2.465020     1.824611     2.376232    -0.481188     1.778176     21
    2.142274     4.957404     4.226258     4.889008     3.372954     2.115899     3.155187     4.494887     3.085338     4.943977     0.461641    -1.578816     2.440903     1.026311     2.005533     21
    2.142274     4.957404     4.226258     4.889008     3.372954     2.970112     3.299733     2.037492     3.425727     3.573730     1.231886    -0.336483     2.080367     0.948599     1.357832     21
    2.142274     4.957404     4.226258     4.889008     3.372954     2.153710     1.931677     1.764514     1.786719     3.569414     2.067171     0.158271     2.015783     0.480649     2.190286     21
    2.142274     4.957404     4.226258     4.889008     3.372954     3.093524     3.277704     4.643088     1.905455     4.890013     2.134428     0.085184     3.651657     1.295483     0.336551     21
    2.142274     4.957404     4.226258     4.889008     3.372954     1.995922     2.625741     3.209751     2.882596     4.324358     1.114088     0.096891     0.510769     1.025055     1.744220     21
    2.142274     4.957404     4.226258     4.889008     3.372954     2.127629     3.061585     3.993076     3.482094     4.921867     1.301184    -1.261945     1.931781     0.744598     1.514219     21
    2.142274     4.957404     4.226258     4.889008     3.372954     2.441141     2.436246     3.481173     2.876838     0.967969     0.542092    -0.258688     3.444686     3.151294     1.284259     21
    2.142274     4.957404     4.226258     4.889008     3.372954     3.602895     4.358940     5.185211     2.359492     5.048590     2.115651    -1.330007     1.412099     0.785504     2.333169     21
    2.142274     4.957404     4.226258     4.889008     3.372954     1.967156     2.339355     3.991083     1.636749     2.811625     1.808767     0.838419     2.512653     1.258178     2.222089     21
    3.695354     4.167586     3.693553     3.406803     3.752237     4.271764     3.085867     2.737192     2.083639     2.515971     1.485206     3.220721     2.221370     3.762116     1.456859     22
    3.695354     4.167586     3.693553     3.406803     3.752237     5.169877     3.522259     3.380912     5.572237     3.023040    -0.189246     1.223026     1.440336     3.109711     2.989010     22
    3.695354     4.167586     3.693553     3.406803     3.752237     4.551405     2.788167     3.498232     3.404046     3.756811     2.702503     2.215892     2.373149     3.895323     1.961545     22
    3.695354     4.167586     3.693553     3.406803     3.752237     4.401545     3.132402     2.484146     4.148983     4.509093     1.135829     2.678880     1.297050     1.912100     1.921160     22
    3.695354     4.167586     3.693553     3.406803     3.752237     3.678742     4.539941     2.801381     4.775926     3.152660     2.382711     2.861220     2.023286     3.383536     2.078898     22
    3.695354     4.167586     3.693553     3.406803     3.752237     4.149880     2.671522     3.485201     3.704778     4.984912     1.581726     2.364927     1.893955     2.384720     0.910322     22
    3.695354     4.167586     3.693553     3.406803     3.752237     4.819207     3.382748     4.683188     3.405666     1.914027     2.334869     4.030774     2.551229     3.482805    -1.577141     22
    3.695354     4.167586     3.693553     3.406803     3.752237     3.865676     2.487155     4.084067     2.496667     3.485671     1.846178     1.077850     1.439154     2.160478     1.948273     22
    3.695354     4.167586     3.693553     3.406803     3.752237     2.412361     2.670261     2.163638     1.686182     2.045260    -0.027429     0.357618     0.922577     2.433012     2.514293     22
    3.695354     4.167586     3.693553     3.406803     3.752237     4.204641     3.250412     2.871319     1.856452     2.745930     3.604965    -0.500052     1.932474     2.156759    -0.032911     22
    2.719378     2.969399     3.266531     5.409945     3.955875     3.111061     4.240263     5.064781     3.561451     1.510942     5.111449     2.307631     2.256392     3.672541     2.876579     23
    2.719378     2.969399     3.266531     5.409945     3.955875     3.849881     2.603696     4.588376     1.430064     3.177285     4.329116     1.634300     3.887122     3.356314     2.795477     23
    2.719378     2.969399     3.266531     5.409945     3.955875     2.906344     2.166376     4.685824     3.358487     3.857185     5.728746     1.960560     2.451980     5.386593     3.913587     23
